DateTime (ISO 8601),SUBSTATION900.500VA.VM,SUBSTATION900.500VA.VA,SUBSTATION900.500VB.VM,SUBSTATION900.500VB.VA,SUBSTATION900.500VC.VM,SUBSTATION900.500VC.VA,SUBSTATION901.500VA.VM,SUBSTATION901.500VA.VA,SUBSTATION901.500VB.VM,SUBSTATION901.500VB.VA,SUBSTATION901.500VC.VM,SUBSTATION901.500VC.VA,SUBSTATION911.500VA.VM,SUBSTATION911.500VA.VA,SUBSTATION911.500VB.VM,SUBSTATION911.500VB.VA,SUBSTATION911.500VC.VM,SUBSTATION911.500VC.VA,SUBSTATION919.500VA.VM,SUBSTATION919.500VA.VA,SUBSTATION919.500VB.VM,SUBSTATION919.500VB.VA,SUBSTATION919.500VC.VM,SUBSTATION919.500VC.VA,SUBSTATION902.500VA.VM,SUBSTATION902.500VA.VA,SUBSTATION902.500VB.VM,SUBSTATION902.500VB.VA,SUBSTATION902.500VC.VM,SUBSTATION902.500VC.VA,SUBSTATION923.500VA.VM,SUBSTATION923.500VA.VA,SUBSTATION923.500VB.VM,SUBSTATION923.500VB.VA,SUBSTATION923.500VC.VM,SUBSTATION923.500VC.VA,SUBSTATION910.500VA.VM,SUBSTATION910.500VA.VA,SUBSTATION910.500VB.VM,SUBSTATION910.500VB.VA,SUBSTATION910.500VC.VM,SUBSTATION910.500VC.VA,SUBSTATION916.500VA.VM,SUBSTATION916.500VA.VA,SUBSTATION916.500VB.VM,SUBSTATION916.500VB.VA,SUBSTATION916.500VC.VM,SUBSTATION916.500VC.VA,BREAKER4730.500IA.IM,BREAKER4730.500IA.IA,BREAKER4730.500IB.IM,BREAKER4730.500IB.IA,BREAKER4730.500IC.IM,BREAKER4730.500IC.IA,BREAKER4598.500IA.IM,BREAKER4598.500IA.IA,BREAKER4598.500IB.IM,BREAKER4598.500IB.IA,BREAKER4598.500IC.IM,BREAKER4598.500IC.IA,BREAKER4594.500IA.IM,BREAKER4594.500IA.IA,BREAKER4594.500IB.IM,BREAKER4594.500IB.IA,BREAKER4594.500IC.IM,BREAKER4594.500IC.IA,BREAKER4724.500IA.IM,BREAKER4724.500IA.IA,BREAKER4724.500IB.IM,BREAKER4724.500IB.IA,BREAKER4724.500IC.IM,BREAKER4724.500IC.IA,BREAKER4588.500IA.IM,BREAKER4588.500IA.IA,BREAKER4588.500IB.IM,BREAKER4588.500IB.IA,BREAKER4588.500IC.IM,BREAKER4588.500IC.IA,BREAKER4586.500IA.IM,BREAKER4586.500IA.IA,BREAKER4586.500IB.IM,BREAKER4586.500IB.IA,BREAKER4586.500IC.IM,BREAKER4586.500IC.IA,BREAKER4731.500IA.IM,BREAKER4731.500IA.IA,BREAKER4731.500IB.IM,BREAKER4731.500IB.IA,BREAKER4731.500IC.IM,BREAKER4731.500IC.IA,BREAKER4728.500IA.IM,BREAKER4728.500IA.IA,BREAKER4728.500IB.IM,BREAKER4728.500IB.IA,BREAKER4728.500IC.IM,BREAKER4728.500IC.IA,BREAKER4732.500IA.IM,BREAKER4732.500IA.IA,BREAKER4732.500IB.IM,BREAKER4732.500IB.IA,BREAKER4732.500IC.IM,BREAKER4732.500IC.IA,TRANSFORMER1419.500IA.IM,TRANSFORMER1419.500IA.IA,TRANSFORMER1419.500IB.IM,TRANSFORMER1419.500IB.IA,TRANSFORMER1419.500IC.IM,TRANSFORMER1419.500IC.IA,SUBSTATION.L500SUBSTATION1IA.IM,SUBSTATION.L500SUBSTATION1IA.IA,SUBSTATION.L500SUBSTATION1IB.IM,SUBSTATION.L500SUBSTATION1IB.IA,SUBSTATION.L500SUBSTATION1IC.IM,SUBSTATION.L500SUBSTATION1IC.IA,SUBSTATION.L500SUBSTATION2IA.IM,SUBSTATION.L500SUBSTATION2IA.IA,SUBSTATION.L500SUBSTATION2IB.IM,SUBSTATION.L500SUBSTATION2IB.IA,SUBSTATION.L500SUBSTATION2IC.IM,SUBSTATION.L500SUBSTATION2IC.IA,SUBSTATION.L500SUBSTATION3IA.IM,SUBSTATION.L500SUBSTATION3IA.IA,SUBSTATION.L500SUBSTATION3IB.IM,SUBSTATION.L500SUBSTATION3IB.IA,SUBSTATION.L500SUBSTATION3IC.IM,SUBSTATION.L500SUBSTATION3IC.IA,SUBSTATION.L500SUBSTATION4IA.IM,SUBSTATION.L500SUBSTATION4IA.IA,SUBSTATION.L500SUBSTATION4IB.IM,SUBSTATION.L500SUBSTATION4IB.IA,SUBSTATION.L500SUBSTATION4IC.IM,SUBSTATION.L500SUBSTATION4IC.IA,SUBSTATION.L500SUBSTATION5IA.IM,SUBSTATION.L500SUBSTATION5IA.IA,SUBSTATION.L500SUBSTATION5IB.IM,SUBSTATION.L500SUBSTATION5IB.IA,SUBSTATION.L500SUBSTATION5IC.IM,SUBSTATION.L500SUBSTATION5IC.IA
2017-01-03T08:00:03.000,312070.9688,71.26201372,313445.9688,-48.89103366,312386.2813,-168.9378306,312405.625,71.19648489,313473.4063,-48.86732608,312095.8438,-168.911589,311977.3587,70.92739809,313214.0062,-49.23916378,312580.257,-169.0176544,312216.6477,71.14968816,313601.4644,-48.81991322,312010.028,-168.8833855,312135.0015,71.09940669,313733.8189,-48.72060207,311833.2492,-168.5875627,312117.1118,71.35646773,313731.3458,-49.26662446,312187.1415,-169.0367138,312127.1197,71.09470662,313327.2555,-49.08116026,312514.8306,-168.6231069,312178.6907,71.55700639,313197.4516,-48.78805927,312299.4678,-169.2544343,1308.424016,93.00343315,1308.424016,213.0034331,1308.424016,333.0034331,1886.089838,87.29698366,1886.089838,207.2969837,1886.089838,327.2969837,1022.013771,95.53470123,1022.013771,215.5347012,1022.013771,335.5347012,401.2801208,-106.2489679,401.2801208,13.7510321,401.2801208,133.7510321,200.6400604,-106.2489679,200.6400604,13.7510321,200.6400604,133.7510321,649.0709816,-98.74130324,649.0709816,21.25869676,649.0709816,141.2586968,938.954773,-78.89568586,938.954773,41.10431414,938.954773,161.1043141,469.4773865,-78.89568586,469.4773865,41.10431414,469.4773865,161.1043141,424.3307833,-62.30510788,424.3307833,57.69489212,424.3307833,177.6948921,469.4773865,-78.89568586,469.4773865,41.10431414,469.4773865,161.1043141,136.4731903,-141.4924913,136.4731903,-21.4924913,136.4731903,98.5075087,886.7948608,77.79231661,886.7948608,197.7923166,886.7948608,317.7923166,450.9136353,84.59166064,450.9136353,204.5916606,450.9136353,324.5916606,597.3880615,-104.4554763,597.3880615,15.5445237,597.3880615,135.5445237,200.6400604,-106.2489679,200.6400604,13.7510321,200.6400604,133.7510321
2017-01-03T08:00:03.040,312072.5313,71.02959605,313450.875,-49.12349574,312392.25,-169.1705488,312405.125,70.96413551,313478.25,-49.09925198,312097.0313,-169.144116,311883.2067,71.10510927,313296.6916,-48.94152027,312110.4683,-169.5024972,312492.7827,70.94874368,313434.2891,-48.87316015,312321.9112,-168.7792957,312681.0693,70.64459723,313718.9649,-49.30301062,311963.0356,-168.8675585,312590.0455,70.97260325,313785.5892,-49.01254805,312072.8178,-168.9039458,312202.2372,71.38503066,313212.8289,-49.41748553,312651.3392,-169.1686669,312004.3799,71.20039112,313488.2331,-49.50393934,312656.9148,-169.4356789,1308.314023,92.76837327,1308.314023,212.7683733,1308.314023,332.7683733,1885.946302,87.0594877,1885.946302,207.0594877,1885.946302,327.0594877,1021.808582,95.29225587,1021.808582,215.2922559,1021.808582,335.2922559,401.2417298,-106.4976141,401.2417298,13.5023859,401.2417298,133.5023859,200.6208649,-106.4976141,200.6208649,13.5023859,200.6208649,133.5023859,649.0989034,-98.9818053,649.0989034,21.0181947,649.0989034,141.0181947,938.923706,-79.1257198,938.923706,40.8742802,938.923706,160.8742802,469.461853,-79.1257198,469.461853,40.8742802,469.461853,160.8742802,424.1052187,-62.53724955,424.1052187,57.46275045,424.1052187,177.4627505,469.461853,-79.1257198,469.461853,40.8742802,469.461853,160.8742802,136.4931946,-141.6340811,136.4931946,-21.6340811,136.4931946,98.3659189,886.8218384,77.56276078,886.8218384,197.5627608,886.8218384,317.5627608,450.9657288,84.35405202,450.9657288,204.354052,450.9657288,324.354052,597.416687,-104.6910154,597.416687,15.3089846,597.416687,135.3089846,200.6208649,-106.4976141,200.6208649,13.5023859,200.6208649,133.5023859
2017-01-03T08:00:03.080,312077.5,70.79678905,313455.3125,-49.35485815,312394.4688,-169.4014639,312409.0938,70.73218912,313480.8125,-49.33047096,312101.0313,-169.3757004,311922.1763,70.44028918,313694.9045,-49.21479215,312341.2473,-169.6946427,312296.9776,70.91419686,313539.3943,-49.52128491,312365.9124,-169.4329103,312585.9778,70.77739883,313429.9187,-49.35770178,312232.9422,-169.3815401,312101.1659,70.81573807,313375.8705,-49.40320756,312174.0277,-169.1905926,312239.0677,70.70399228,313446.2196,-49.69207605,312522.8868,-169.370905,311790.4312,70.43803927,313219.9219,-49.02868328,312356.4504,-169.4919385,1308.280252,92.53460577,1308.280252,212.5346058,1308.280252,332.5346058,1885.853171,86.82631826,1885.853171,206.8263183,1885.853171,326.8263183,1021.584699,95.05207952,1021.584699,215.0520795,1021.584699,335.0520795,401.25943,-106.7512054,401.25943,13.2487946,401.25943,133.2487946,200.629715,-106.7512054,200.629715,13.2487946,200.629715,133.2487946,649.0713972,-99.22172512,649.0713972,20.77827488,649.0713972,140.7782749,938.9384156,-79.35117751,938.9384156,40.64882249,938.9384156,160.6488225,469.4692078,-79.35117751,469.4692078,40.64882249,469.4692078,160.6488225,423.918294,-62.76853149,423.918294,57.23146851,423.918294,177.2314685,469.4692078,-79.35117751,469.4692078,40.64882249,469.4692078,160.6488225,136.4897766,-141.7763266,136.4897766,-21.7763266,136.4897766,98.2236734,886.9052124,77.34069084,886.9052124,197.3406908,886.9052124,317.3406908,450.9385986,84.12052103,450.9385986,204.120521,450.9385986,324.120521,597.3831787,-104.9263837,597.3831787,15.0736163,597.3831787,135.0736163,200.629715,-106.7512054,200.629715,13.2487946,200.629715,133.2487946
2017-01-03T08:00:03.120,312080.9063,70.56424843,313457.5938,-49.58583124,312392.7188,-169.6320374,312413.3125,70.5005979,313480.125,-49.56176507,312102.4063,-169.6070662,312153.3182,70.52861342,313268.0706,-49.60674094,312533.424,-169.99232,312165.6008,70.13512372,313362.774,-49.83612156,312378.9303,-169.8517008,312694.5101,70.23375021,313709.7751,-49.32884449,312167.9197,-169.7407736,312134.9236,70.17099613,313205.1772,-49.80945822,311843.0713,-169.7941021,311902.4244,70.87274126,313404.7271,-49.37413174,312163.7878,-169.8948119,311824.1154,70.8126798,313302.1582,-49.78296923,312316.039,-169.940696,1308.336776,92.30246897,1308.336776,212.302469,1308.336776,332.302469,1885.867673,86.59499192,1885.867673,206.5949919,1885.867673,326.5949919,1021.378952,94.81914818,1021.378952,214.8191482,1021.378952,334.8191482,401.2704772,-107.0020987,401.2704772,12.9979013,401.2704772,132.9979013,200.6352386,-107.0020987,200.6352386,12.9979013,200.6352386,132.9979013,649.016863,-99.45477283,649.016863,20.54522717,649.016863,140.5452272,939.045044,-79.57637568,939.045044,40.42362432,939.045044,160.4236243,469.522522,-79.57637568,469.522522,40.42362432,469.522522,160.4236243,423.7724211,-62.99519897,423.7724211,57.00480103,423.7724211,177.004801,469.522522,-79.57637568,469.522522,40.42362432,469.522522,160.4236243,136.5317383,-141.9207305,136.5317383,-21.9207305,136.5317383,98.0792695,887.1068115,77.11532192,887.1068115,197.1153219,887.1068115,317.1153219,450.8905334,83.8958078,450.8905334,203.8958078,450.8905334,323.8958078,597.3544312,-105.1627014,597.3544312,14.8372986,597.3544312,134.8372986,200.6352386,-107.0020987,200.6352386,12.9979013,200.6352386,132.9979013
2017-01-03T08:00:03.160,312080.375,70.33224739,313458.5625,-49.81749077,312391.9688,-169.8635808,312414.6563,70.26869931,313480.75,-49.79394028,312102.1563,-169.8388419,312063.7072,70.60883226,313222.2872,-49.43226765,312166.7323,-169.8086911,312452.3861,70.19123514,313622.8417,-49.45365309,311797.3518,-169.5253868,312335.6161,70.60183935,313236.5341,-49.98992345,312406.2842,-169.6662854,312543.9658,70.56854635,313199.1341,-49.79590101,311931.4808,-169.5894976,312371.2634,70.24695692,313718.0473,-49.5432725,312495.2198,-170.0832745,312387.011,70.35746235,313502.3518,-49.66745641,312376.245,-169.8146923,1308.395336,92.06967796,1308.395336,212.069678,1308.395336,332.069678,1886.091261,86.36092569,1886.091261,206.3609257,1886.091261,326.3609257,1021.324052,94.58754613,1021.324052,214.5875461,1021.324052,334.5875461,401.2746888,-107.2457179,401.2746888,12.7542821,401.2746888,132.7542821,200.6373444,-107.2457179,200.6373444,12.7542821,200.6373444,132.7542821,649.0786036,-99.68544486,649.0786036,20.31455514,649.0786036,140.3145551,939.1342164,-79.80544656,939.1342164,40.19455344,939.1342164,160.1945534,469.5671082,-79.80544656,469.5671082,40.19455344,469.5671082,160.1945534,423.6656707,-63.22018152,423.6656707,56.77981848,423.6656707,176.7798185,469.5671082,-79.80544656,469.5671082,40.19455344,469.5671082,160.1945534,136.6026764,-142.0917311,136.6026764,-22.0917311,136.6026764,97.9082689,887.3930054,76.88200949,887.3930054,196.8820095,887.3930054,316.8820095,450.9586792,83.67038424,450.9586792,203.6703842,450.9586792,323.6703842,597.3925171,-105.3988211,597.3925171,14.6011789,597.3925171,134.6011789,200.6373444,-107.2457179,200.6373444,12.7542821,200.6373444,132.7542821
2017-01-03T08:00:03.200,312074.875,70.10049224,313457.4688,-50.04985722,312392.25,-170.0957116,312410.6875,70.03648654,313483.0313,-50.02650822,312102.5,-170.071041,311982.3105,69.85635535,313484.7345,-50.23839547,312474.9657,-170.3734432,312366.2749,69.90324314,313385.8844,-49.77855814,312370.6013,-169.8957712,312454.973,70.11888475,313179.0124,-50.09374808,312245.7041,-169.8592604,312385.8429,70.259134,313387.5017,-50.02282535,311991.0552,-170.4212461,312065.1337,69.97675608,313244.9704,-50.02745675,312314.6025,-170.1078982,311926.9201,70.35676232,313151.0118,-50.29221674,312133.0648,-170.3703872,1308.388564,91.83318083,1308.388564,211.8331808,1308.388564,331.8331808,1886.505205,86.12281016,1886.505205,206.1228102,1886.505205,326.1228102,1021.48009,94.35044336,1021.48009,214.3504434,1021.48009,334.3504434,401.3269654,-107.4862225,401.3269654,12.5137775,401.3269654,132.5137775,200.6634827,-107.4862225,200.6634827,12.5137775,200.6634827,132.5137775,649.3002469,-99.92177925,649.3002469,20.07822075,649.3002469,140.0782207,939.0940552,-80.0388956,939.0940552,39.9611044,939.0940552,159.9611044,469.5470276,-80.0388956,469.5470276,39.9611044,469.5470276,159.9611044,423.6267299,-63.44838619,423.6267299,56.55161381,423.6267299,176.5516138,469.5470276,-80.0388956,469.5470276,39.9611044,469.5470276,159.9611044,136.6389008,-142.3197502,136.6389008,-22.3197502,136.6389008,97.6802498,887.6581421,76.64412083,887.6581421,196.6441208,887.6581421,316.6441208,451.1570435,83.434852,451.1570435,203.434852,451.1570435,323.434852,597.4866943,-105.6365663,597.4866943,14.3634337,597.4866943,134.3634337,200.6634827,-107.4862225,200.6634827,12.5137775,200.6634827,132.5137775
2017-01-03T08:00:03.240,312069.7188,69.86912642,313453.5,-50.28216561,312391.2813,-170.3279107,312403.25,69.80441037,313482.6875,-50.2584751,312100.7813,-170.3035816,312276.1559,69.50910079,313337.8233,-50.19456757,312233.3054,-170.6843567,312534.322,69.41405497,313778.2441,-50.30154849,311961.1743,-170.4921785,312103.3469,69.82070637,313610.0244,-49.90551748,312236.3833,-170.4484081,312528.0124,69.61935284,313285.5111,-50.36818358,312267.7453,-170.6157899,311796.6989,69.55077627,313268.5513,-50.3814098,312392.805,-170.3260386,311784.9571,69.8232056,313433.8212,-50.33364607,312377.4881,-170.5584077,1308.442301,91.59122361,1308.442301,211.5912236,1308.442301,331.5912236,1886.864168,85.88357308,1886.864168,205.8835731,1886.864168,325.8835731,1021.672106,94.1071088,1021.672106,214.1071088,1021.672106,334.1071088,401.417511,-107.7330724,401.417511,12.2669276,401.417511,132.2669276,200.7087555,-107.7330724,200.7087555,12.2669276,200.7087555,132.2669276,649.5025886,-100.163082,649.5025886,19.836918,649.5025886,139.836918,939.0827026,-80.27691403,939.0827026,39.72308597,939.0827026,159.723086,469.5413513,-80.27691403,469.5413513,39.72308597,469.5413513,159.723086,423.6281107,-63.68777074,423.6281107,56.31222926,423.6281107,176.3122293,469.5413513,-80.27691403,469.5413513,39.72308597,469.5413513,159.723086,136.6260834,-142.5596264,136.6260834,-22.5596264,136.6260834,97.4403736,887.8070679,76.40942187,887.8070679,196.4094219,887.8070679,316.4094219,451.3182678,83.19555632,451.3182678,203.1955563,451.3182678,323.1955563,597.571106,-105.8746804,597.571106,14.1253196,597.571106,134.1253196,200.7087555,-107.7330724,200.7087555,12.2669276,200.7087555,132.2669276
2017-01-03T08:00:03.280,312070.4063,69.63769229,313449.0625,-50.51412908,312388.875,-170.5602874,312399.2813,69.57238885,313479.6875,-50.48994338,312095.5313,-170.5361222,312123.6111,69.85454663,313375.456,-50.72380068,312601.0177,-170.6399064,312497.5711,69.8330523,313425.3461,-50.50734837,311842.2263,-170.2667649,312390.0546,69.75143092,313227.5936,-50.64254118,312200.6076,-170.5179368,312154.4346,69.71762973,313729.8617,-50.13105481,311995.36,-170.8290477,311869.7648,69.88800498,313230.7184,-50.88239077,312325.8564,-170.6034918,312219.0769,69.30543761,313320.5461,-50.73232638,312558.1577,-170.5884921,1308.6425,91.34660192,1308.6425,211.3466019,1308.6425,331.3466019,1887.037798,85.64708563,1887.037798,205.6470856,1887.037798,325.6470856,1021.763008,93.86439209,1021.763008,213.8643921,1021.763008,333.8643921,401.4944764,-107.9877018,401.4944764,12.0122982,401.4944764,132.0122982,200.7472382,-107.9877018,200.7472382,12.0122982,200.7472382,132.0122982,649.617818,-100.3981291,649.617818,19.60187093,649.617818,139.6018709,939.244934,-80.51730254,939.244934,39.48269746,939.244934,159.4826975,469.622467,-80.51730254,469.622467,39.48269746,469.622467,159.4826975,423.5679256,-63.93532748,423.5679256,56.06467252,423.5679256,176.0646725,469.622467,-80.51730254,469.622467,39.48269746,469.622467,159.4826975,136.6235046,-142.740845,136.6235046,-22.740845,136.6235046,97.259155,887.8579712,76.17982506,887.8579712,196.1798251,887.8579712,316.1798251,451.4085388,82.96912872,451.4085388,202.9691287,451.4085388,322.9691287,597.597168,-106.1071663,597.597168,13.8928337,597.597168,133.8928337,200.7472382,-107.9877018,200.7472382,12.0122982,200.7472382,132.0122982
2017-01-03T08:00:03.320,312072.4375,69.40580053,313446,-50.74554955,312386.4688,-170.7927051,312400.875,69.34038781,313475.5625,-50.7211248,312090.625,-170.7681164,312103.465,69.25209791,313627.9205,-50.69912819,312596.5514,-170.8155517,312681.5583,69.40296992,313462.8275,-51.07661921,312288.2743,-170.991546,312213.0533,69.0419312,313714.7934,-51.11651587,312150.6699,-170.6413277,312630.7959,69.42341478,313523.6579,-50.40047668,312076.5952,-170.7727684,311971.5139,69.11674189,313731.6026,-50.5024765,312673.7803,-170.6198758,311981.1389,69.170212,313295.8285,-50.69177779,312167.9479,-170.4898622,1308.926821,91.10608884,1308.926821,211.1060888,1308.926821,331.1060888,1887.173766,85.41217702,1887.173766,205.412177,1887.173766,325.412177,1021.830271,93.62349444,1021.830271,213.6234944,1021.830271,333.6234944,401.5505676,-108.2370857,401.5505676,11.7629143,401.5505676,131.7629143,200.7752838,-108.2370857,200.7752838,11.7629143,200.7752838,131.7629143,649.7515772,-100.6269305,649.7515772,19.37306946,649.7515772,139.3730695,939.50531,-80.7553278,939.50531,39.2446722,939.50531,159.2446722,469.752655,-80.7553278,469.752655,39.2446722,469.752655,159.2446722,423.4411196,-64.18383655,423.4411196,55.81616345,423.4411196,175.8161634,469.752655,-80.7553278,469.752655,39.2446722,469.752655,159.2446722,136.6330261,-142.8720939,136.6330261,-22.8720939,136.6330261,97.1279061,887.8955688,75.95160795,887.8955688,195.951608,887.8955688,315.951608,451.5282593,82.74899172,451.5282593,202.7489917,451.5282593,322.7489917,597.5734253,-106.3337852,597.5734253,13.6662148,597.5734253,133.6662148,200.7752838,-108.2370857,200.7752838,11.7629143,200.7752838,131.7629143
2017-01-03T08:00:03.360,312072.1875,69.17386097,313442.8438,-50.97631774,312383.6563,-171.0246173,312403.1563,69.10893319,313470.25,-50.95203983,312090,-170.9991954,312332.5163,69.36223202,313654.4918,-51.13662172,312354.3735,-171.2612554,312437.4816,69.32052644,313558.9019,-51.03302933,312175.7207,-170.7788896,312318.634,69.1455248,313643.121,-50.94787311,311917.0541,-171.2602001,312600.5305,68.74451513,313300.5321,-51.13529514,312324.2897,-171.0621509,312309.6084,69.00293267,313598.0209,-51.06605726,312143.8367,-170.9614237,312236.2375,68.85368928,313454.9986,-50.71024601,312261.0752,-171.2353821,1309.290067,90.86886823,1309.290067,210.8688682,1309.290067,330.8688682,1887.365259,85.17675616,1887.365259,205.1767562,1887.365259,325.1767562,1021.962527,93.38387805,1021.962527,213.3838781,1021.962527,333.3838781,401.5965576,-108.4694556,401.5965576,11.5305444,401.5965576,131.5305444,200.7982788,-108.4694556,200.7982788,11.5305444,200.7982788,131.5305444,649.9117375,-100.857214,649.9117375,19.14278597,649.9117375,139.142786,939.8084106,-80.99622857,939.8084106,39.00377143,939.8084106,159.0037714,469.9042053,-80.99622857,469.9042053,39.00377143,469.9042053,159.0037714,423.3718603,-64.42886405,423.3718603,55.57113595,423.3718603,175.571136,469.9042053,-80.99622857,469.9042053,39.00377143,469.9042053,159.0037714,136.6877441,-143.0258688,136.6877441,-23.0258688,136.6877441,96.9741312,887.93573,75.72022846,887.93573,195.7202285,887.93573,315.7202285,451.6669617,82.51897827,451.6669617,202.5189783,451.6669617,322.5189783,597.53302,-106.5641333,597.53302,13.4358667,597.53302,133.4358667,200.7982788,-108.4694556,200.7982788,11.5305444,200.7982788,131.5305444
2017-01-03T08:00:03.400,312072.2188,68.94177114,313440.1875,-51.2075777,312380.1563,-171.2560651,312405.125,68.87736246,313466.1875,-51.18364813,312092.7813,-171.2300694,311938.5823,68.6259663,313552.655,-51.50751228,312314.4858,-171.5096898,312152.235,68.62859688,313635.6885,-50.79504025,312137.2387,-171.3899897,312320.3788,68.85560488,313581.006,-51.1779482,311894.3282,-171.0815724,312508.1916,69.15203354,313160.2252,-51.14433318,312175.9913,-171.4153515,311786.8764,68.59276159,313257.0135,-51.56431889,312418.357,-171.6375892,312249.5033,69.10958225,313440.8526,-51.41340567,312682.7292,-170.9431718,1309.77946,90.63718965,1309.77946,210.6371897,1309.77946,330.6371897,1887.650838,84.94367431,1887.650838,204.9436743,1887.650838,324.9436743,1022.214718,93.15010575,1022.214718,213.1501057,1022.214718,333.1501057,401.6315918,-108.6856447,401.6315918,11.3143553,401.6315918,131.3143553,200.8157959,-108.6856447,200.8157959,11.3143553,200.8157959,131.3143553,650.0488801,-101.0869652,650.0488801,18.91303485,650.0488801,138.9130348,940.211731,-81.23701323,940.211731,38.76298677,940.211731,158.7629868,470.1058655,-81.23701323,470.1058655,38.76298677,470.1058655,158.7629868,423.4679463,-64.66947008,423.4679463,55.33052992,423.4679463,175.3305299,470.1058655,-81.23701323,470.1058655,38.76298677,470.1058655,158.7629868,136.7646484,-143.2316077,136.7646484,-23.2316077,136.7646484,96.7683923,887.9733887,75.48599395,887.9733887,195.485994,887.9733887,315.485994,451.7776184,82.28270837,451.7776184,202.2827084,451.7776184,322.2827084,597.508606,-106.8019537,597.508606,13.1980463,597.508606,133.1980463,200.8157959,-108.6856447,200.8157959,11.3143553,200.8157959,131.3143553
2017-01-03T08:00:03.440,312075.25,68.7093398,313440.6875,-51.43971534,312379.3438,-171.4874446,312407.9375,68.64527263,313465.9688,-51.41602824,312094.8125,-171.4613806,312235.7429,68.44635463,313388.8468,-51.54968823,312667.3793,-171.2686936,312363.8079,68.87233409,313315.9922,-51.58368938,311783.303,-171.8343688,312431.2993,68.96780287,313416.8842,-51.51697558,311811.932,-171.458649,312479.6219,68.41021098,313556.9981,-51.13367575,311823.4273,-171.5986749,311985.0242,69.09685862,313544.0851,-51.77356706,312358.8926,-171.3531253,311780.9023,68.83832725,313168.9714,-51.0916081,312314.5457,-171.797327,1310.311673,90.40820238,1310.311673,210.4082024,1310.311673,330.4082024,1888.032088,84.71532133,1888.032088,204.7153213,1888.032088,324.7153213,1022.590844,92.92074283,1022.590844,212.9207428,1022.590844,332.9207428,401.697052,-108.9021344,401.697052,11.0978656,401.697052,131.0978656,200.848526,-108.9021344,200.848526,11.0978656,200.848526,131.0978656,650.1965902,-101.3096292,650.1965902,18.6903708,650.1965902,138.6903708,940.6401368,-81.47348121,940.6401368,38.52651879,940.6401368,158.5265188,470.3200684,-81.47348121,470.3200684,38.52651879,470.3200684,158.5265188,423.652264,-64.91445116,423.652264,55.08554884,423.652264,175.0855488,470.3200684,-81.47348121,470.3200684,38.52651879,470.3200684,158.5265188,136.766983,-143.4592989,136.766983,-23.4592989,136.766983,96.5407011,887.9855957,75.25542726,887.9855957,195.2554273,887.9855957,315.2554273,451.8888245,82.05703891,451.8888245,202.0570389,451.8888245,322.0570389,597.498291,-107.0389066,597.498291,12.9610934,597.498291,132.9610934,200.848526,-108.9021344,200.848526,11.0978656,200.848526,131.0978656
2017-01-03T08:00:03.480,312081.25,68.47755051,313443.9688,-51.67152513,312383,-171.7185919,312412.6563,68.41355846,313469.9375,-51.6479883,312096.1563,-171.6929104,312239.577,68.09304991,313533.132,-51.60397698,312076.1033,-171.6332283,312294.0954,68.18515211,313271.731,-51.71396371,311970.4641,-171.6577617,312579.5124,68.15344532,313752.9111,-51.54829881,312171.0289,-171.3644311,312724.0438,68.79410725,313609.6359,-51.53017001,312147.2654,-171.8220533,312169.0713,68.10977925,313268.9764,-52.01465702,312170.1766,-171.9565714,312270.5606,68.30428385,313434.5032,-51.98398241,312485.1505,-171.9106457,1310.733687,90.17490331,1310.733687,210.1749033,1310.733687,330.1749033,1888.412681,84.48895647,1888.412681,204.4889565,1888.412681,324.4889565,1022.947349,92.68963106,1022.947349,212.6896311,1022.947349,332.6896311,401.770935,-109.1301876,401.770935,10.8698124,401.770935,130.8698124,200.8854675,-109.1301876,200.8854675,10.8698124,200.8854675,130.8698124,650.3195714,-101.5270891,650.3195714,18.47291091,650.3195714,138.4729109,940.9754028,-81.71032485,940.9754028,38.28967515,940.9754028,158.2896752,470.4877014,-81.71032485,470.4877014,38.28967515,470.4877014,158.2896752,423.7915457,-65.17074583,423.7915457,54.82925417,423.7915457,174.8292542,470.4877014,-81.71032485,470.4877014,38.28967515,470.4877014,158.2896752,136.677063,-143.6793403,136.677063,-23.6793403,136.677063,96.3206597,887.9956055,75.03132875,887.9956055,195.0313288,887.9956055,315.0313288,451.9823914,81.84417607,451.9823914,201.8441761,451.9823914,321.8441761,597.4813232,-107.2722327,597.4813232,12.7277673,597.4813232,132.7277673,200.8854675,-109.1301876,200.8854675,10.8698124,200.8854675,130.8698124
