TimeStamp,Vol1,Vol2,Vol3,Vol4,Vol5,Vol6,Vol7,Vol8,Vol9,Vol10,Vol11,Vol12,Vol13,Vol14,Vol15,Vol16
8:21:03 PM,312770.0938,-159.564175,312792.7813,-159.569202,312465.8362,-159.616642,312714.018,-159.574475,312651.1045,-159.607494,312833.2269,-159.498565,312691.0726,-159.961056,313073.3448,-159.267816
8:21:04 PM,312770.5,-159.761403,312792.2813,-159.766416,313010.1003,-159.844625,312641.976,-159.717309,313102.0963,-159.952505,312653.8528,-159.70382,312952.9705,-159.835003,312538.1348,-159.570244
8:21:05 PM,312769.3125,-159.957976,312791.625,-159.96314,312946.9153,-159.683552,312822.7897,-160.119455,312493.5107,-159.825807,313070.4617,-159.56856,312628.1404,-160.016272,312496.388,-159.868994
8:21:06 PM,312766.0313,-160.154262,312789.5,-160.159576,312690.0851,-159.817484,313088.7186,-160.066264,312878.135,-160.493707,312897.5675,-160.164233,313066.798,-160.165673,313017.2457,-159.772544
8:21:07 PM,312761.3438,-160.350261,312784.8438,-160.355671,312846.6188,-160.528161,312681.1008,-160.293894,312845.6479,-160.211341,312530.5779,-160.143437,312541.5527,-160.543571,312781.7698,-160.340288
8:21:08 PM,312756.0938,-160.546124,312779.0625,-160.551356,312948.4911,-160.697932,312632.7567,-160.545893,312963.0197,-160.949054,312635.6694,-160.332996,312909.3818,-160.474144,312872.2838,-160.396894
8:21:09 PM,312752.5313,-160.742123,312776.375,-160.746918,312481.6782,-161.060448,312705.1455,-161.09374,312795.1317,-160.414974,312622.5348,-161.113325,312856.3232,-160.932532,312581.9705,-161.019317
8:21:10 PM,312751.6563,-160.937739,312776.7188,-160.942138,312983.5881,-160.888324,312518.6818,-160.77696,312792.1708,-160.574802,312612.1722,-160.674912,312847.0833,-160.759398,312807.5117,-161.088051
8:21:11 PM,312751.6563,-161.132782,312776.625,-161.137181,313032.4068,-161.005004,312874.8718,-161.271084,312852.6273,-161.369361,312830.3405,-160.920394,312694.6456,-161.175842,312605.9892,-161.401156
8:21:12 PM,312751.9688,-161.327839,312774.625,-161.332675,312521.5367,-161.246041,312879.2131,-161.427222,312773.8448,-161.318203,312983.6864,-161.304495,312612.9893,-161.425418,312575.7323,-161.707849
8:21:13 PM,312751.5,-161.523715,312771.4688,-161.52922,312820.3193,-161.177042,312549.1646,-161.926916,312520.0546,-161.411841,312767.8899,-161.337546,312993.7897,-161.596472,312613.549,-161.843538
8:21:14 PM,312748.7813,-161.720097,312768.25,-161.726093,312528.0545,-161.660309,313019.4032,-161.960689,312922.9884,-161.546932,312812.114,-161.564348,312500.4081,-161.985501,312762.8718,-162.013331
8:21:15 PM,312743.7188,-161.915986,312765.875,-161.922106,312998.5455,-161.879134,312759.4741,-161.607561,312656.4985,-161.793623,312839.3545,-161.825976,312857.4786,-161.912872,312699.1972,-162.260305
8:21:16 PM,312738.5313,-162.111576,312763.9688,-162.11745,312840.6156,-162.015359,312620.4023,-162.19499,312890.8026,-162.03625,312945.3149,-162.356379,312479.031,-161.937375,312567.8714,-162.066524
8:21:17 PM,312737.5938,-162.307534,312763.6563,-162.312971,312479.8271,-161.937335,312974.0961,-162.638129,312835.9756,-162.476817,312992.3348,-162.075404,312923.4275,-162.536635,312520.1313,-162.191458
8:21:18 PM,312743.25,-162.503205,312767.4375,-162.508382,312477.3173,-162.529456,312619.8481,-162.141766,312948.2675,-162.571397,312634.0664,-162.80832,312899.8944,-162.849122,313033.7623,-162.813935
8:21:19 PM,312751.0313,-162.698125,312773.2188,-162.703343,313001.5213,-162.681779,312696.7498,-162.500124,312646.5558,-162.932665,313075.7232,-162.92697,312559.4779,-163.042849,313003.575,-162.488866
8:21:20 PM,312757.125,-162.893359,312777.9688,-162.898687,312568.9433,-162.598017,312558.4059,-162.625533,312878.3919,-163.292796,312635.9581,-162.954192,312458.3484,-163.217768,313005.9252,-163.160631
8:21:21 PM,312764.2188,-163.089112,312784.5625,-163.094481,312589.3288,-163.147442,312774.2697,-162.825773,312517.4079,-162.87703,312479.0393,-162.919109,312459.9336,-162.884826,312886.2023,-162.786569
8:21:22 PM,312773.0625,-163.284292,312794.8125,-163.289715,312885.3702,-163.282269,312655.7622,-163.078505,312703.5311,-163.033899,312613.1186,-163.592902,312600.1163,-163.042524,312906.3454,-163.135068
8:21:23 PM,312778.625,-163.478911,312802.8438,-163.484307,312800.8288,-163.698018,313035.8715,-163.809799,312958.7048,-163.51727,313001.929,-163.459969,313038.1478,-163.387944,312829.5053,-163.23264
8:21:24 PM,312776.7188,-163.674432,312802.75,-163.679787,312724.0615,-163.692616,312881.1551,-163.717472,313047.38,-163.692159,312675.1421,-163.968373,312877.1108,-164.009558,312605.5704,-163.56369
8:21:25 PM,312768.7813,-163.872289,312795.2813,-163.877466,312506.7432,-164.101778,312802.4995,-163.950218,312753.2082,-163.595863,312555.0572,-163.622497,312902.8725,-164.142461,312468.8195,-163.568721
8:21:26 PM,312759.125,-164.072482,312785.5,-164.077372,312750.0948,-164.47031,313017.2179,-164.042897,312697.3228,-164.017826,312826.8455,-164.413193,312873.7119,-164.069395,312906.9549,-164.429127
8:21:27 PM,312751.2813,-164.273904,312777.25,-164.278535,312674.2713,-164.555903,312693.7173,-164.375579,312873.1401,-164.319032,312681.7067,-163.966941,312767.0209,-164.202562,312799.7144,-164.452222
8:21:28 PM,312747.5313,-164.475245,312773.375,-164.479944,312593.5126,-164.223674,313027.386,-164.802332,312487.2582,-164.535372,312815.2323,-164.639959,312818.3786,-164.207993,312704.819,-164.580722
8:21:29 PM,312748.5938,-164.675957,312774,-164.680833,312864.7837,-164.541678,312469.6903,-164.423951,312548.3373,-164.872598,312646.4398,-164.935309,312645.7091,-164.645784,312603.7432,-164.457366
8:21:30 PM,312752.8438,-164.875917,312777.4375,-164.880876,312536.7672,-165.267525,312514.1913,-165.155663,312901.9443,-164.513255,312718.9168,-164.930684,312761.0644,-164.877539,312566.4391,-164.873614
8:21:31 PM,312757.7188,-165.075236,312782.2813,-165.080413,313022.2146,-165.178755,312716.3296,-165.477446,312695.6068,-164.757178,312694.4599,-165.054057,312499.641,-165.464762,313045.732,-165.266035
8:21:32 PM,312764.5625,-165.274513,312790.375,-165.280018,312839.9131,-165.184195,312845.9784,-165.150664,312584.207,-165.572376,312691.9704,-165.019603,312460.0572,-165.26001,312744.706,-165.212095
8:21:33 PM,312775.1875,-165.474337,312801.0625,-165.479815,312956.1757,-165.153724,312850.1243,-165.592574,312775.4772,-165.844301,312983.0621,-165.767274,312788.1808,-165.662844,312984.3306,-165.870873
8:21:34 PM,312784.5,-165.674749,312808.5313,-165.679858,312513.2578,-165.64083,313104.1148,-166.043934,312867.0339,-166.046124,312527.9145,-165.285086,312975.0281,-165.939541,312978.7147,-165.765533
8:21:35 PM,312788,-165.875789,312810.0938,-165.880706,312575.7177,-166.26863,312936.998,-165.892756,312593.1276,-165.937909,312553.2136,-165.651051,312869.5359,-165.96631,312543.0757,-166.124111
8:21:36 PM,312790.6875,-166.077334,312812.1563,-166.082429,313053.8422,-166.472502,313060.0972,-165.731321,312617.7215,-166.344973,312663.7346,-166.329298,312550.0708,-166.423578,312903.2807,-166.225724
8:21:37 PM,312794.4688,-166.279084,312817.2188,-166.284493,312954.873,-166.055138,312868.1577,-166.65171,312987.7824,-166.332426,313067.6676,-166.674848,312728.1904,-166.132963,313010.5012,-165.920147
8:21:38 PM,312796.125,-166.481053,312819.6875,-166.486694,312658.0388,-166.482137,312578.7641,-166.250587,313046.8773,-166.476666,312755.8972,-166.429144,312672.6402,-166.42663,312771.361,-166.540272
8:21:39 PM,312796.875,-166.683609,312817.75,-166.689223,313056.6942,-166.370057,312970.852,-166.511119,312645.31,-166.469261,312726.8861,-166.854602,312968.9069,-166.813886,312913.8038,-166.565888
8:21:40 PM,312799.3438,-166.886383,312817.0313,-166.891725,312506.9006,-166.766901,313079.3735,-166.687047,313052.9273,-166.769227,312979.0922,-166.735213,313090.9004,-167.055237,313028.3423,-166.617219
8:21:41 PM,312799.6875,-167.089131,312818.6563,-167.094335,312827.1547,-167.325189,312993.981,-166.835825,312790.0404,-167.233435,312806.9615,-166.729413,312574.0967,-167.050337,312832.0004,-166.907099
8:21:42 PM,312797.625,-167.292342,312821.5,-167.297752,312953.6582,-167.602913,312606.8573,-166.905981,313105.4947,-167.478678,312516.7703,-167.140085,312654.638,-167.086506,312807.2086,-167.322371
8:21:43 PM,312797.2813,-167.496183,312823.6875,-167.502111,312789.898,-167.247495,312518.0838,-167.136923,312978.2503,-167.528029,312528.7788,-167.308637,313060.4395,-167.82646,313095.7505,-167.787282
8:21:44 PM,312799.5625,-167.700296,312823.75,-167.706484,312735.7016,-167.616066,313080.4944,-167.557264,312977.2322,-167.445647,312916.9474,-167.907981,312973.5385,-167.561477,313069.1958,-167.718129
8:21:45 PM,312801.6563,-167.904368,312823,-167.910352,312523.2457,-167.727327,312529.4046,-167.579087,312883.3938,-168.193012,313027.6845,-167.712061,312914.2195,-168.274395,312698.1877,-168.24063
8:21:46 PM,312802.1875,-168.108181,312823.9688,-168.113686,312689.5655,-167.752101,312956.8893,-167.953685,312609.94,-168.242726,312744.3821,-167.772788,313071.5491,-167.753225,312542.8035,-167.991934
8:21:47 PM,312801.2188,-168.31209,312825.4375,-168.317158,313059.9769,-168.581573,312924.3873,-168.325936,312894.4728,-168.393677,312529.7,-167.972693,312638.8509,-168.677858,312634.1345,-168.545262
8:21:48 PM,312800.9063,-168.516545,312826.7813,-168.521367,312852.534,-168.265369,313109.8412,-168.714054,313076.0226,-168.543789,312602.6117,-168.173669,312968.8132,-168.252313,312547.4843,-168.825623
8:21:49 PM,312803.4375,-168.721546,312829.4375,-168.726327,312786.4499,-168.602992,312646.4391,-168.801087,312857.5719,-168.485169,312553.265,-168.371835,312616.7993,-168.69288,312958.6194,-168.556737
8:21:50 PM,312808.0313,-168.926178,312833.3125,-168.931096,312694.4528,-168.902515,312638.7781,-169.111723,312808.5063,-168.594053,312549.5298,-169.16698,312524.0477,-169.056362,312506.0203,-169.268728
8:21:51 PM,312811.6875,-169.129513,312836.5,-169.13454,313066.3074,-169.312071,312616.9273,-169.511073,313018.4954,-169.283594,312600.1883,-169.368314,312803.9587,-169.039605,312892.1287,-169.188833
8:21:52 PM,312810.75,-169.331659,312835.5625,-169.3367,313068.3446,-169.244484,312862.2895,-169.058371,312846.8071,-168.998779,312886.3146,-169.490018,312711.3871,-169.035619,313044.4688,-168.962346
8:21:53 PM,312803.625,-169.533833,312828.5625,-169.538805,312834.3733,-169.84754,312602.0727,-169.458752,312657.8784,-169.173938,312966.6139,-169.523721,312747.6257,-169.895252,312895.2279,-169.878931
8:21:54 PM,312794.0625,-169.737332,312818.5938,-169.7424,313010.0476,-169.616409,313061.5516,-169.691602,312866.4422,-169.40804,313007.858,-169.907295,312679.8562,-169.962415,312725.7621,-169.64662
8:21:55 PM,312789.125,-169.942661,312812.2813,-169.948002,312652.2387,-169.992138,312670.4979,-169.905814,312564.3414,-169.689122,312606.3179,-169.929932,312954.581,-169.547436,313009.7208,-170.008231
8:21:56 PM,312790.6875,-170.148714,312811.7188,-170.154301,312632.6981,-169.950864,313080.4191,-170.372797,312877.3219,-170.130544,312966.6119,-170.440157,312706.2231,-170.222847,312632.4028,-170.475415
8:21:57 PM,312794.4375,-170.35392,312813.7188,-170.359548,312972.1421,-170.429121,312711.1507,-170.307281,312655.1613,-170.567003,312506.4295,-170.283484,312765.0065,-170.552535,312748.6056,-170.656406
8:21:58 PM,312792.9375,-170.558266,312812.5625,-170.563689,312856.3418,-170.54864,312818.9981,-170.517664,312850.7005,-170.916263,312879.9821,-170.664136,313070.4519,-170.850525,312927.7666,-170.448617
8:21:59 PM,312783.3125,-170.762789,312806.625,-170.76798,312620.9402,-170.381541,312758.3123,-170.776267,313036.5076,-170.471694,312808.9048,-170.731124,312546.5127,-170.901998,312774.5297,-170.628932
8:22:00 PM,312772.125,-170.967708,312799.75,-170.972858,312721.0705,-170.747109,312565.2293,-171.249955,313024.1904,-170.908619,312598.29,-170.778523,312683.3818,-171.246541,312704.437,-170.591993
8:22:01 PM,312766.6875,-171.172518,312795.25,-171.177737,312551.1063,-171.515793,312579.9838,-170.826258,312594.9637,-171.295502,313054.3205,-171.084706,312690.5597,-171.409983,312954.8988,-170.905518
8:22:02 PM,312765.0625,-171.377164,312790.25,-171.382232,312557.8493,-171.294011,313063.6631,-171.435047,312633.4596,-171.779033,312702.7518,-171.755265,312566.4054,-171.083902,312736.7826,-171.431807
8:22:03 PM,312762.9688,-171.581319,312784.5,-171.586318,312872.7312,-171.4689,313088.8266,-171.969411,312942.0673,-171.257697,313054.5622,-171.275439,312901.7584,-171.365626,312693.3109,-171.276258
8:22:04 PM,312758.9375,-171.785145,312779.9063,-171.790241,313007.3558,-171.667704,312839.3876,-172.185846,312841.499,-171.463013,312858.2125,-172.011493,312826.0039,-171.787374,312881.7529,-172.069746
8:22:05 PM,312754.2188,-171.989532,312776.2188,-171.994627,312800.1944,-172.26978,312599.1239,-172.077147,312485.7843,-172.314409,313088.1055,-172.02437,313064.0568,-172.365662,312731.1868,-171.870409
8:22:06 PM,312750.8438,-172.194164,312773.5625,-172.199205,313028.6987,-172.445905,312794.2753,-172.496062,312737.0318,-172.2258,312485.8945,-172.451796,312774.9543,-172.220161,312910.4975,-172.222808
8:22:07 PM,312748.9375,-172.397868,312772.0313,-172.402813,312767.5871,-172.630059,313056.6574,-172.013071,312640.6203,-172.426361,313073.8124,-172.762816,312840.8588,-172.429853,312755.1991,-172.785593
8:22:08 PM,312745.4375,-172.600793,312768.5625,-172.605683,312585.795,-172.486648,312590.7382,-172.266606,312522.7568,-172.827748,312847.2266,-172.39247,313006.7852,-172.231192,312937.7711,-172.9557
8:22:09 PM,312741.5313,-172.803991,312765.2813,-172.808786,312606.2146,-172.45093,312465.1717,-173.031918,312742.2024,-172.455986,313070.3973,-173.074829,312885.6605,-173.08058,312963.0495,-173.103081
8:22:10 PM,312739.0938,-173.007585,312764.375,-173.012476,313002.5038,-173.035782,313007.6473,-173.212056,312757.1166,-172.927411,312849.761,-173.327446,312795.5773,-173.318972,312724.9839,-173.201765
8:22:11 PM,312734.6875,-173.211384,312761.0625,-173.216493,312759.6089,-173.173742,312502.5191,-172.974261,312688.83,-173.330807,312996.0629,-173.614702,312711.8766,-173.304066,312746.9263,-173.315737
8:22:12 PM,312727.6875,-173.415826,312754.1563,-173.420948,312729.0746,-173.547302,312709.794,-173.637881,312615.0689,-173.333946,312674.9577,-173.614109,312615.6872,-173.497468,312861.1308,-173.476136
8:22:13 PM,312721.7813,-173.620923,312748,-173.62584,312665.5415,-173.537075,312767.4497,-173.34937,312709.642,-173.999769,312832.9132,-173.398412,312742.8271,-173.290502,312676.3426,-173.872575
8:22:14 PM,312721.8125,-173.825528,312747.4375,-173.830418,312809.6812,-173.944009,312828.9508,-173.511011,312951.4954,-173.842668,312462.2939,-174.177518,312490.2049,-173.878804,312570.9982,-173.530193
8:22:15 PM,312726.75,-174.029081,312750.6875,-174.034381,312855.9082,-174.402555,312693.693,-174.227697,312545.5013,-174.392549,312653.8501,-173.640287,312607.1661,-174.02191,312739.0426,-174.179849
8:22:16 PM,312730.1563,-174.232293,312752.8438,-174.237989,312566.7507,-173.929919,312630.4268,-174.576243,312704.4985,-174.055966,312729.0171,-174.175722,312806.4049,-174.178182,312498.7107,-174.407798
8:22:17 PM,312728.625,-174.435955,312751.625,-174.441501,312999.4488,-174.307576,312674.2831,-174.630943,312536.4492,-174.427588,312545.7615,-174.303948,312518.6812,-174.702534,312657.4311,-174.168727
8:22:18 PM,312723.6875,-174.640192,312748.5313,-174.645246,312557.9983,-174.855711,312514.3576,-174.34674,312691.7002,-174.564038,312914.7909,-174.577282,312532.909,-174.94317,312652.1311,-174.743483
8:22:19 PM,312718.1563,-174.845097,312744.6563,-174.849851,312568.5253,-174.635211,313043.5706,-174.462849,312835.9728,-174.812601,312679.3482,-174.460686,312966.7932,-174.90451,312719.6912,-174.495262
8:22:20 PM,312711.9688,-175.050686,312737.8125,-175.055549,312746.36,-174.930363,312517.7673,-174.712776,312667.325,-174.900368,312447.0125,-175.197119,312906.4797,-175.068803,312654.0444,-174.761732
8:22:21 PM,312706.2813,-175.256521,312729.4375,-175.261739,312562.7504,-175.076599,312787.5274,-175.145286,312813.1011,-175.100172,312579.8419,-175.21317,312861.047,-175.343636,312628.7341,-175.262261
8:22:22 PM,312704.25,-175.462041,312725.6563,-175.467368,312491.2894,-175.399511,312702.1529,-175.081631,313019.5001,-175.5823,313017.4541,-175.832089,312400.1406,-175.197637,312773.2832,-175.860161
8:22:23 PM,312705.625,-175.667083,312727.9375,-175.672315,312555.7288,-175.538623,312551.0983,-175.713779,312898.7023,-175.841979,312492.6209,-175.648417,313012.0668,-175.556415,312551.9194,-175.761676
8:22:24 PM,312707.4375,-175.871921,312731.25,-175.877057,312925.6435,-175.77884,312624.6973,-176.154902,312930.0061,-175.537385,312879.8915,-176.043582,312780.1055,-175.95131,312948.7657,-175.947724
8:22:25 PM,312709.3438,-176.076813,312732.7188,-176.081812,312476.0414,-175.871161,312647.0752,-176.461891,313016.5829,-176.070865,312972.9442,-176.023553,312759.0448,-176.021896,312924.4351,-175.705271
8:22:26 PM,312710.8125,-176.281896,312732.7188,-176.286663,312882.8088,-176.321507,312877.609,-176.654275,312673.7513,-176.188375,312908.7845,-176.239298,312761.0441,-175.898535,312572.3421,-176.538052
8:22:27 PM,312710.8438,-176.486843,312732.5625,-176.491733,312414.7354,-176.679702,312715.7523,-176.648676,312578.4891,-176.734447,312531.184,-176.873696,312783.4559,-176.694218,312452.8534,-176.178928
8:22:28 PM,312712.0938,-176.691297,312734.5938,-176.696584,312786.0291,-176.934493,312936.0505,-177.08429,312918.7398,-176.746916,312806.636,-176.725979,312805.2879,-176.577495,312912.2965,-176.721862
8:22:29 PM,312715.8125,-176.895165,312738,-176.900465,312573.3233,-176.497997,312542.4361,-177.190438,312899.5613,-176.640948,312898.407,-176.624116,312502.6581,-176.534068,313001.1272,-176.71077
8:22:30 PM,312719.4688,-177.099087,312741.0938,-177.104046,312423.8522,-177.079882,313036.4371,-176.866643,312868.2598,-177.167987,312519.995,-176.76783,312538.175,-176.814045,312736.7617,-177.17944
8:22:31 PM,312721.2813,-177.303938,312743,-177.308678,312663.3509,-177.464821,312951.1264,-177.622718,312938.1692,-177.462084,312551.3109,-177.028254,312579.7305,-177.475827,312432.1601,-177.464027
8:22:32 PM,312720.9063,-177.509595,312742.3125,-177.514513,312848.9443,-177.390812,312514.88,-177.890933,312581.0187,-177.609657,312783.3493,-177.791833,312849.6677,-177.733555,312448.947,-177.414861
8:22:33 PM,312717.5938,-177.715375,312738.4375,-177.720552,312986.9091,-178.058325,312884.4143,-177.506075,312461.6471,-177.906569,312820.6613,-177.708022,312551.3373,-177.923104,312584.6733,-177.778696
